Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Andre Agassi,25,0,0,0,0
2,Pete Sampras,23,0,0,0,0
3,Thomas Muster,27,0,0,0,0
4,Boris Becker,27,0,0,0,0
5,Michael Chang,23,0,0,0,0
6,Goran Ivanisevic,23,0,0,0,0
7,Yevgeny Kafelnikov,21,0,0,0,0
8,Wayne Ferreira,23,0,0,0,0
9,Sergi Bruguera,24,0,0,0,0
10,Michael Stich,26,0,0,0,0
11,Marc Rosset,24,0,0,0,0
12,Magnus Larsson,25,0,0,0,0
13,Alberto Berasategui,21,0,0,0,0
14,Jim Courier,24,0,0,0,0
15,Richard Krajicek,23,0,0,0,0
16,Stefan Edberg,29,0,0,0,0
17,Todd Martin,24,0,0,0,0
18,Andrei Medvedev,20,0,0,0,0
19,Thomas Enqvist,21,0,0,0,0
20,Andrea Gaudenzi,21,0,0,0,0
21,Guy Forget,30,0,0,0,0
22,Jonas Bjorkman,23,0,0,0,0
23,Alex Corretja,21,0,0,0,0
24,Paul Haarhuis,29,0,0,0,0
25,Gilbert Schaller,26,0,0,0,0
26,David Wheaton,26,0,0,0,0
27,Jacco Eltingh,24,0,0,0,0
28,Karel Novacek,30,0,0,0,0
29,Bernd Karbacher,27,0,0,0,0
30,Jason Stoltenberg,25,0,0,0,0
31,Mark Woodforde,29,0,0,0,0
32,Francisco Clavet,26,0,0,0,0
33,Albert Costa,20,0,0,0,0
34,Javier Frana,28,0,0,0,0
35,Alexander Volkov,28,0,0,0,0
36,Fabrice Santoro,22,0,0,0,0
37,Andrei Chesnokov,29,0,0,0,0
38,Todd Woodbridge,24,0,0,0,0
39,Richard Fromberg,25,0,0,0,0
40,MaliVai Washington,26,0,0,0,0
41,Brett Steven,26,0,0,0,0
42,Richey Reneberg,29,0,0,0,0
43,Karol Kucera,21,0,0,0,0
44,Olivier Delaitre,28,0,0,0,0
45,Aaron Krickstein,27,0,0,0,0
46,Renzo Furlan,25,0,0,0,0
47,Martin Sinner,27,0,0,0,0
48,Arnaud Boetsch,26,0,0,0,0
49,Marcelo Rios,19,0,0,0,0
50,Javier Sanchez,27,0,0,0,0
51,Bohdan Ulihrach,20,0,0,0,0
52,Jan Siemerink,25,0,0,0,0
53,Chuck Adams,24,0,0,0,0
54,Carlos Costa,27,0,0,0,0
55,Martin Damm,22,0,0,0,0
56,Petr Korda,27,0,0,0,0
57,Byron Black,25,0,0,0,0
58,Cedric Pioline,26,0,0,0,0
59,Jaime Yzaga,27,0,0,0,0
60,Greg Rusedski,21,0,0,0,0
61,Patrick McEnroe,28,0,0,0,0
62,Christian Ruud,22,0,0,0,0
63,Patrick Rafter,22,0,0,0,0
64,Daniel Vacek,24,0,0,0,0
65,Vincent Spadea,20,0,0,0,0
66,Slava Dosedel,24,0,0,0,0
67,Adrian Voinea,20,0,0,0,0
68,Oliver Gross,22,0,0,0,0
69,Marc-Kevin Goellner,24,0,0,0,0
70,Anders Jarryd,33,0,0,0,0
71,Jonathan Stark,24,0,0,0,0
72,Emilio Sanchez,30,0,0,0,0
73,Jared Palmer,23,0,0,0,0
74,Kenneth Carlsen,22,0,0,0,0
75,Marcelo Filippini,27,0,0,0,0
76,Fernando Meligeni,24,0,0,0,0
77,Jordi Arrese,30,0,0,0,0
78,Andrei Olhovskiy,29,0,0,0,0
79,Lionel Roux,22,0,0,0,0
80,Jeff Tarango,26,0,0,0,0
81,Sebastien Lareau,22,0,0,0,0
82,David Prinosil,22,0,0,0,0
83,Guillaume Raoux,25,0,0,0,0
84,Sjeng Schalken,18,0,0,0,0
85,Tommy Ho,22,0,0,0,0
86,Bryan Shelton,29,0,0,0,0
87,Oscar Martinez,21,0,0,0,0
88,Jeremy Bates,33,0,0,0,0
