Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Pete Sampras,23,0,0,0,0
2,Andre Agassi,24,0,0,0,0
3,Boris Becker,27,0,0,0,0
4,Sergi Bruguera,24,0,0,0,0
5,Goran Ivanisevic,23,0,0,0,0
6,Michael Chang,22,0,0,0,0
7,Alberto Berasategui,21,0,0,0,0
8,Yevgeny Kafelnikov,21,0,0,0,0
9,Michael Stich,26,0,0,0,0
10,Wayne Ferreira,23,0,0,0,0
11,Todd Martin,24,0,0,0,0
12,Jim Courier,24,0,0,0,0
13,Andrei Medvedev,20,0,0,0,0
14,Stefan Edberg,29,0,0,0,0
15,Magnus Larsson,24,0,0,0,0
16,Richard Krajicek,23,0,0,0,0
17,Marc Rosset,24,0,0,0,0
18,Thomas Muster,27,0,0,0,0
19,Andrea Gaudenzi,21,0,0,0,0
20,Patrick Rafter,22,0,0,0,0
21,Petr Korda,27,0,0,0,0
22,Alex Corretja,20,0,0,0,0
23,Jacco Eltingh,24,0,0,0,0
24,Jason Stoltenberg,24,0,0,0,0
25,Aaron Krickstein,27,0,0,0,0
26,Slava Dosedel,24,0,0,0,0
27,Bernd Karbacher,26,0,0,0,0
28,Karel Novacek,29,0,0,0,0
29,Carlos Costa,26,0,0,0,0
30,Javier Sanchez,27,0,0,0,0
31,Guy Forget,30,0,0,0,0
32,Mark Woodforde,29,0,0,0,0
33,Olivier Delaitre,27,0,0,0,0
34,David Wheaton,25,0,0,0,0
35,Andrei Chesnokov,29,0,0,0,0
36,MaliVai Washington,25,0,0,0,0
37,Jaime Yzaga,27,0,0,0,0
38,Chuck Adams,23,0,0,0,0
39,Francisco Clavet,26,0,0,0,0
40,Alexander Volkov,27,0,0,0,0
41,Jared Palmer,23,0,0,0,0
42,Richard Fromberg,24,0,0,0,0
43,Thomas Enqvist,20,0,0,0,0
44,Daniel Vacek,23,0,0,0,0
45,Fabrice Santoro,22,0,0,0,0
46,Horst Skoff,26,0,0,0,0
47,Paul Haarhuis,29,0,0,0,0
48,Jonas Bjorkman,22,0,0,0,0
49,Renzo Furlan,24,0,0,0,0
50,Richey Reneberg,29,0,0,0,0
51,Gilbert Schaller,25,0,0,0,0
52,Lionel Roux,21,0,0,0,0
53,Cedric Pioline,25,0,0,0,0
54,Albert Costa,19,0,0,0,0
55,Karol Kucera,20,0,0,0,0
56,Marcelo Filippini,27,0,0,0,0
57,Arnaud Boetsch,25,0,0,0,0
58,Markus Zoecke,26,0,0,0,0
59,Vincent Spadea,20,0,0,0,0
60,Jonathan Stark,23,0,0,0,0
61,Tomas Carbonell,26,0,0,0,0
62,Patrick McEnroe,28,0,0,0,0
63,Hendrik Dreekmann,20,0,0,0,0
64,Brett Steven,25,0,0,0,0
65,Byron Black,25,0,0,0,0
66,Jan Siemerink,24,0,0,0,0
67,Franco Davin,25,0,0,0,0
68,Henrik Holm,26,0,0,0,0
69,Jeremy Bates,32,0,0,0,0
70,Jakob Hlasek,30,0,0,0,0
71,Jim Grabb,30,0,0,0,0
72,Christian Ruud,22,0,0,0,0
73,Greg Rusedski,21,0,0,0,0
74,Amos Mansdorf,29,0,0,0,0
75,Luiz Mattar,31,0,0,0,0
76,Karsten Braasch,27,0,0,0,0
77,Emilio Sanchez,29,0,0,0,0
78,Oscar Martinez,20,0,0,0,0
79,Bryan Shelton,29,0,0,0,0
80,Oliver Gross,21,0,0,0,0
81,Jordi Arrese,30,0,0,0,0
82,Marc-Kevin Goellner,24,0,0,0,0
83,Jeff Tarango,26,0,0,0,0
84,Gianluca Pozzi,29,0,0,0,0
85,Fernando Meligeni,23,0,0,0,0
86,Kenneth Carlsen,21,0,0,0,0
87,Lars Rehmann,19,0,0,0,0
88,Jamie Morgan,23,0,0,0,0
89,Andrei Olhovskiy,28,0,0,0,0
90,Marcos Ondruska,22,0,0,0,0
91,Joern Renzenbrink,22,0,0,0,0
92,Radomir Vasek,22,0,0,0,0
93,Jan Apell,25,0,0,0,0
94,Todd Woodbridge,23,0,0,0,0
95,David Prinosil,21,0,0,0,0
96,Marcelo Rios,19,0,0,0,0
97,Karim Alami,21,0,0,0,0
98,Ronald Agenor,30,0,0,0,0
99,Anders Jarryd,33,0,0,0,0
100,David Rikl,23,0,0,0,0
101,Nicolas Pereira,24,0,0,0,0
102,Gabriel Markus,24,0,0,0,0
103,Michael Tebbutt,24,0,0,0,0
104,Javier Frana,28,0,0,0,0
105,Carl-Uwe Steeb,27,0,0,0,0
106,Martin Damm,22,0,0,0,0
107,Mark Petchey,24,0,0,0,0
108,Martin Sinner,27,0,0,0,0
109,Paul Wekesa,27,0,0,0,0
110,Stefano Pescosolido,23,0,0,0,0
111,Cristiano Caratti,24,0,0,0,0
112,Ivan Lendl,34,0,0,0,0
113,Christian Bergstrom,27,0,0,0,0
114,Sebastien Lareau,21,0,0,0,0
115,Alexander Mronz,29,0,0,0,0
116,Jordi Burillo,22,0,0,0,0
117,Filip Dewulf,22,0,0,0,0
118,Frederik Fetterlein,24,0,0,0,0
119,Jean-Philippe Fleurian,29,0,0,0,0
120,Mauricio Hadad,23,0,0,0,0
121,Bohdan Ulihrach,19,0,0,0,0
122,Alejo Mancisidor,24,0,0,0,0
123,Lars Jonsson,24,0,0,0,0
124,Hernan Gumy,22,0,0,0,0
125,Shuzo Matsuoka,27,0,0,0,0
126,Guillaume Raoux,25,0,0,0,0
127,Henri Leconte,31,0,0,0,0
128,Michael Joyce,22,0,0,0,0
129,Younes El Aynaoui,23,0,0,0,0
130,Sandor Noszaly,22,0,0,0,0
131,Leander Paes,21,0,0,0,0
132,Alex O'Brien,24,0,0,0,0
133,Rodolphe Gilbert,26,0,0,0,0
134,Steve Bryan,24,0,0,0,0
135,Jan Kroslak,20,0,0,0,0
136,Arne Thoms,24,0,0,0,0
137,Kris Goossens,20,0,0,0,0
138,Diego Nargiso,24,0,0,0,0
139,Roberto Jabali,24,0,0,0,0
140,Sjeng Schalken,18,0,0,0,0
141,Mats Wilander,30,0,0,0,0
142,Nuno Marques,24,0,0,0,0
143,Dimitri Poliakov,27,0,0,0,0
144,David Adams,25,0,0,0,0
