Ranking,Player,Age,Points,Tourn_Played,Points_Dropping,Next_Best
1,Jim Courier,22,0,0,0,0
2,Stefan Edberg,26,0,0,0,0
3,Pete Sampras,21,0,0,0,0
4,Michael Chang,20,0,0,0,0
5,Goran Ivanisevic,20,0,0,0,0
6,Petr Korda,24,0,0,0,0
7,Boris Becker,24,0,0,0,0
8,Andre Agassi,22,0,0,0,0
9,Ivan Lendl,32,0,0,0,0
10,Carlos Costa,24,0,0,0,0
11,Michael Stich,23,0,0,0,0
12,Wayne Ferreira,20,0,0,0,0
13,Guy Forget,27,0,0,0,0
14,MaliVai Washington,23,0,0,0,0
15,Richard Krajicek,20,0,0,0,0
16,Aaron Krickstein,25,0,0,0,0
17,Thomas Muster,24,0,0,0,0
18,John McEnroe,33,0,0,0,0
19,Sergi Bruguera,21,0,0,0,0
20,Alexander Volkov,25,0,0,0,0
21,Karel Novacek,27,0,0,0,0
22,Brad Gilbert,31,0,0,0,0
23,Amos Mansdorf,26,0,0,0,0
24,Francisco Clavet,23,0,0,0,0
25,Emilio Sanchez,27,0,0,0,0
26,Jordi Arrese,27,0,0,0,0
27,Carl-Uwe Steeb,24,0,0,0,0
28,Jakob Hlasek,27,0,0,0,0
29,Paul Haarhuis,26,0,0,0,0
30,Andrei Cherkasov,22,0,0,0,0
31,Javier Sanchez,24,0,0,0,0
32,Alberto Mancini,23,0,0,0,0
33,Jimmy Connors,39,0,0,0,0
34,Fabrice Santoro,19,0,0,0,0
35,Omar Camporese,24,0,0,0,0
36,Derrick Rostagno,26,0,0,0,0
37,Gabriel Markus,22,0,0,0,0
38,Magnus Larsson,22,0,0,0,0
39,Wally Masur,29,0,0,0,0
40,Andrei Medvedev,17,0,0,0,0
41,Arnaud Boetsch,23,0,0,0,0
42,Olivier Delaitre,25,0,0,0,0
43,David Wheaton,23,0,0,0,0
44,Andrei Chesnokov,26,0,0,0,0
45,Guillermo Perez-Roldan,22,0,0,0,0
46,Todd Woodbridge,21,0,0,0,0
47,Franco Davin,22,0,0,0,0
48,Marcelo Filippini,25,0,0,0,0
49,Jan Siemerink,22,0,0,0,0
50,Christian Bergstrom,25,0,0,0,0
51,Jaime Oncins,22,0,0,0,0
52,Henrik Holm,24,0,0,0,0
53,Renzo Furlan,22,0,0,0,0
54,Mark Woodforde,26,0,0,0,0
55,Jeff Tarango,23,0,0,0,0
56,Marc Rosset,21,0,0,0,0
57,Jaime Yzaga,24,0,0,0,0
58,Magnus Gustafsson,25,0,0,0,0
59,Cedric Pioline,23,0,0,0,0
60,Goran Prpic,28,0,0,0,0
61,Gianluca Pozzi,27,0,0,0,0
62,Sandon Stolle,22,0,0,0,0
63,Stefano Pescosolido,21,0,0,0,0
64,Shuzo Matsuoka,24,0,0,0,0
65,Francisco Roig,24,0,0,0,0
66,Christian Miniussi,25,0,0,0,0
67,Bryan Shelton,26,0,0,0,0
68,Richey Reneberg,26,0,0,0,0
69,Tomas Carbonell,24,0,0,0,0
70,Nicklas Kulti,21,0,0,0,0
71,Jonas Svensson,25,0,0,0,0
72,Michiel Schapers,32,0,0,0,0
73,Jim Grabb,28,0,0,0,0
74,Christo Van Rensburg,29,0,0,0,0
75,Markus Zoecke,24,0,0,0,0
76,Luiz Mattar,29,0,0,0,0
77,Bart Wuyts,22,0,0,0,0
78,Kevin Curren,34,0,0,0,0
79,Thierry Champion,25,0,0,0,0
80,Jacco Eltingh,21,0,0,0,0
81,Rodolphe Gilbert,23,0,0,0,0
82,Bernd Karbacher,24,0,0,0,0
83,Anders Jarryd,31,0,0,0,0
84,Simon Youl,27,0,0,0,0
85,Andres Gomez,32,0,0,0,0
86,Markus Naewie,22,0,0,0,0
87,Todd Witsken,28,0,0,0,0
88,Luis Herrera,20,0,0,0,0
89,Guillaume Raoux,22,0,0,0,0
90,Horst Skoff,24,0,0,0,0
91,Alex Antonitsch,26,0,0,0,0
92,Jeremy Bates,30,0,0,0,0
93,Todd Martin,22,0,0,0,0
94,Patrick McEnroe,26,0,0,0,0
95,Lars Jonsson,22,0,0,0,0
96,Jonathan Stark,21,0,0,0,0
97,Henri Leconte,29,0,0,0,0
98,German Lopez,20,0,0,0,0
99,Frederic Fontang,22,0,0,0,0
100,Leonardo Lavalle,25,0,0,0,0
101,Jason Stoltenberg,22,0,0,0,0
102,Javier Frana,25,0,0,0,0
103,Patrik Kuhnen,26,0,0,0,0
104,Diego Nargiso,22,0,0,0,0
105,Claudio Mezzadri,27,0,0,0,0
106,Francisco Montana,22,0,0,0,0
107,Marc-Kevin Goellner,21,0,0,0,0
108,Martin Strelba,25,0,0,0,0
109,Ronald Agenor,27,0,0,0,0
110,Byron Black,22,0,0,0,0
111,Alex Corretja,18,0,0,0,0
112,Chris Pridham,27,0,0,0,0
113,Patrick Baur,27,0,0,0,0
114,Lars Koslowski,21,0,0,0,0
115,Thomas Enqvist,18,0,0,0,0
116,Diego Perez,30,0,0,0,0
117,Claudio Pistolesi,24,0,0,0,0
118,Arne Thoms,21,0,0,0,0
119,Kenneth Carlsen,19,0,0,0,0
120,Gary Muller,27,0,0,0,0
121,Marcos Aurelio Gorriz,28,0,0,0,0
122,Mikael Tillstrom,20,0,0,0,0
123,Gilbert Schaller,23,0,0,0,0
124,Joao Cunha-Silva,24,0,0,0,0
125,Karsten Braasch,25,0,0,0,0
126,Chuck Adams,21,0,0,0,0
127,Martin Damm,20,0,0,0,0
128,Alexander Mronz,27,0,0,0,0
129,Marcos Ondruska,19,0,0,0,0
130,Richard Fromberg,22,0,0,0,0
131,Brett Steven,23,0,0,0,0
132,Alberto Berasategui,19,0,0,0,0
133,Andrei Olhovskiy,26,0,0,0,0
134,Thierry Guardiola,21,0,0,0,0
135,Jose Francisco Altur,24,0,0,0,0
136,David Prinosil,19,0,0,0,0
137,Massimo Valeri,20,0,0,0,0
138,Richard Matuszewski,27,0,0,0,0
139,Stephane Simian,25,0,0,0,0
140,Martin Stringari,20,0,0,0,0
141,Robbie Weiss,25,0,0,0,0
142,Gilad Bloom,25,0,0,0,0
143,Greg Rusedski,18,0,0,0,0
144,Raul Antonio Viver,31,0,0,0,0
145,Vladimir Gabrichidze,24,0,0,0,0
146,David Rikl,21,0,0,0,0
147,Mark Koevermans,24,0,0,0,0
148,Danilo Marcelino,26,0,0,0,0
149,David Engel,24,0,0,0,0
150,Jordi Burillo,19,0,0,0,0
151,Massimo Cierro,28,0,0,0,0
152,Jan Apell,22,0,0,0,0
153,Xavier Daufresne,23,0,0,0,0
154,Christian Saceanu,24,0,0,0,0
155,Thomas Hogstedt,28,0,0,0,0
156,John Fitzgerald,31,0,0,0,0
157,Horacio De La Pena,26,0,0,0,0
158,Martin Jaite,27,0,0,0,0
159,Pablo Arraya,30,0,0,0,0
160,Grant Connell,26,0,0,0,0
161,Jamie Morgan,21,0,0,0,0
162,Sergio Cortes,24,0,0,0,0
163,Fernando Roese,27,0,0,0,0
164,Eduardo Masso,28,0,0,0,0
165,Maurice Ruah,21,0,0,0,0
166,Roberto Azar,26,0,0,0,0
167,Kelly Evernden,30,0,0,0,0
168,Christer Allgardh,25,0,0,0,0
169,Carl Limberger,28,0,0,0,0
170,Slava Dosedel,22,0,0,0,0
171,Dirk Dier,20,0,0,0,0
172,Cristiano Caratti,22,0,0,0,0
173,Jimmy Brown,27,0,0,0,0
174,Oliver Fernandez,19,0,0,0,0
175,Nicolas Pereira,21,0,0,0,0
176,Chris Wilkinson,22,0,0,0,0
177,Daniel Vacek,21,0,0,0,0
178,Steve Bryan,22,0,0,0,0
179,Felipe Rivera,21,0,0,0,0
180,Joern Renzenbrink,20,0,0,0,0
181,Jimmy Arias,28,0,0,0,0
182,Francisco Yunis,28,0,0,0,0
183,Olivier Soules,25,0,0,0,0
184,Fernon Wibier,21,0,0,0,0
185,Alex O'Brien,22,0,0,0,0
186,Nicklas Utgren,23,0,0,0,0
187,Martin Laurendeau,28,0,0,0,0
188,Stephane Sansoni,25,0,0,0,0
189,Roger Smith,28,0,0,0,0
190,Tom Nijssen,27,0,0,0,0
191,Marian Vajda,27,0,0,0,0
192,Tommy Ho,19,0,0,0,0
193,Kent Kinnear,25,0,0,0,0
194,Mauricio Hadad,20,0,0,0,0
195,Johan Carlsson,26,0,0,0,0
196,Grant Stafford,21,0,0,0,0
197,Peter Nyborg,22,0,0,0,0
198,Libor Nemecek,23,0,0,0,0
199,Jean-Philippe Fleurian,26,0,0,0,0
200,Marcelo Ingaramo,29,0,0,0,0
201,Pat Cash,27,0,0,0,0
202,Jens Woehrmann,24,0,0,0,0
203,Ramesh Krishnan,31,0,0,0,0
204,Fernando Meligeni,21,0,0,0,0
205,Paolo Cane,27,0,0,0,0
206,Filip Dewulf,20,0,0,0,0
207,Lars-Anders Wahlgren,26,0,0,0,0
208,Federico Sanchez,21,0,0,0,0
209,Jaime Cortes,27,0,0,0,0
210,Nicola Bruno,21,0,0,0,0
211,Cassio Motta,32,0,0,0,0
212,Roger Rasheed,23,0,0,0,0
213,Andrew Sznajder,25,0,0,0,0
214,Patrick Rafter,19,0,0,0,0
215,Markus Zillner,22,0,0,0,0
216,Tomas Anzari,22,0,0,0,0
217,Thomas Buchmayer,21,0,0,0,0
218,Andrei Merinov,21,0,0,0,0
219,Niclas Kroon,26,0,0,0,0
220,Daniel Orsanic,24,0,0,0,0
221,Tomas Nydahl,24,0,0,0,0
222,Emilio Benfele Alvarez,19,0,0,0,0
223,Laurent Prades,24,0,0,0,0
224,Florian Krumrey,22,0,0,0,0
225,Chris Bailey,24,0,0,0,0
226,Bernardo Mota,21,0,0,0,0
227,Sander Groen,24,0,0,0,0
228,Daniel Marco,26,0,0,0,0
229,Branislav Stankovic,27,0,0,0,0
230,Roberto Saad,31,0,0,0,0
231,Neil Borwick,24,0,0,0,0
232,Francesco Michelotti,,0,0,0,0
233,Tarik Benhabiles,27,0,0,0,0
234,Karol Kucera,18,0,0,0,0
235,Dimitri Poliakov,24,0,0,0,0
236,Mark Petchey,22,0,0,0,0
237,Juan Gisbert Sr,50,0,0,0,0
238,Chris Garner,23,0,0,0,0
238,Peter Lundgren,27,0,0,0,0
240,Massimo Ardinghi,21,0,0,0,0
241,Roberto Jabali,22,0,0,0,0
242,Daniel Nestor,19,0,0,0,0
243,Mario Visconti,23,0,0,0,0
244,Sebastien Lareau,19,0,0,0,0
245,Mikael Pernfors,29,0,0,0,0
246,Mario Tabares,27,0,0,0,0
247,Fabio Silberberg,23,0,0,0,0
248,Eric Winogradsky,26,0,0,0,0
249,Leander Paes,19,0,0,0,0
250,Alvaro Jordan,30,0,0,0,0
251,Juan-Luis Rascon-Lope,21,0,0,0,0
252,Pier Gauthier,20,0,0,0,0
253,Serge Soulie,23,0,0,0,0
254,Wojtek Kowalski,24,0,0,0,0
255,Michael Daniel,26,0,0,0,0
256,Scott Davis,29,0,0,0,0
257,Paul Annacone,29,0,0,0,0
258,Andrew Castle,28,0,0,0,0
259,Brian Joelson,30,0,0,0,0
260,Nicolas Becerra,22,0,0,0,0
261,Richard Schmidt,27,0,0,0,0
262,Mario Rincon,24,0,0,0,0
263,Jared Palmer,21,0,0,0,0
264,Michael Geserer,22,0,0,0,0
265,Udo Riglewski,26,0,0,0,0
266,Glenn Layendecker,31,0,0,0,0
267,Bong-Soo Kim,29,0,0,0,0
268,Daniele Balducci,21,0,0,0,0
269,Pietro Pennisi,22,0,0,0,0
270,Veli Paloheimo,24,0,0,0,0
271,Lionel Roux,19,0,0,0,0
272,Hernan Gumy,20,0,0,0,0
273,Slobodan Zivojinovic,29,0,0,0,0
274,Gabriel Silberstein,17,0,0,0,0
275,Milen Velev,20,0,0,0,0
276,Jose Daher,26,0,0,0,0
277,Jan Gunnarsson,30,0,0,0,0
278,Stephan Rhode,23,0,0,0,0
279,Robbie Koenig,21,0,0,0,0
280,Mark Knowles,20,0,0,0,0
281,Johan Anderson,20,0,0,0,0
282,Martin Wostenholme,29,0,0,0,0
283,Younes El Aynaoui,20,0,0,0,0
284,Oren Motevassel,24,0,0,0,0
285,Miguel Merz,,0,0,0,0
286,Kevin Ullyett,20,0,0,0,0
287,Vaclav Roubicek,24,0,0,0,0
288,David Witt,19,0,0,0,0
289,Alejandro Aramburu,23,0,0,0,0
290,Alex Lopez Moron,21,0,0,0,0
291,Donald Johnson,23,0,0,0,0
292,Alejo Mancisidor,22,0,0,0,0
293,Ettore Rossetti,,0,0,0,0
294,Philippe Pech,26,0,0,0,0
295,Clinton Marsh,20,0,0,0,0
296,Ulf Stenlund,25,0,0,0,0
297,Miguel Tobon,24,0,0,0,0
298,Frederik Fetterlein,22,0,0,0,0
299,Danny Sapsford,23,0,0,0,0
300,Corrado Borroni,19,0,0,0,0
301,Lan Bale,22,0,0,0,0
302,Eui-Jong Chang,23,0,0,0,0
303,Paul Kilderry,19,0,0,0,0
304,Andres Vysand,26,0,0,0,0
305,Sasa Hirszon,20,0,0,0,0
306,Phillip Williamson,27,0,0,0,0
307,Carsten Arriens,23,0,0,0,0
308,Glenn Michibata,30,0,0,0,0
309,Miguel Pastura,19,0,0,0,0
310,Pablo Albano,25,0,0,0,0
311,Mihnea-Ion Nastase,25,0,0,0,0
312,Agustin Moreno,25,0,0,0,0
313,Kenny Thorne,26,0,0,0,0
314,Christian Ruud,20,0,0,0,0
315,Johan Kriek,34,0,0,0,0
316,Eyal Ran,19,0,0,0,0
317,Grant Doyle,18,0,0,0,0
318,Seung-Ho Ji,24,0,0,0,0
319,Otavio Della,23,0,0,0,0
320,Miguel Nido,29,0,0,0,0
321,Jose-Luis Aparisi,23,0,0,0,0
322,Stephane Grenier,24,0,0,0,0
323,Juan Pino,27,0,0,0,0
324,Simon Touzil,20,0,0,0,0
325,Wayne Arthurs,21,0,0,0,0
326,Pablo Campana,19,0,0,0,0
327,Daniele Musa,19,0,0,0,0
328,Juan Carlos Baguena,25,0,0,0,0
329,Bing Pan,22,0,0,0,0
330,John Frawley,27,0,0,0,0
330,Hector Moretti,19,0,0,0,0
332,Cesar Kist,27,0,0,0,0
333,Yannick Noah,32,0,0,0,0
334,Owen Casey,22,0,0,0,0
335,Dinu Pescariu,18,0,0,0,0
336,Todd Nelson,31,0,0,0,0
337,Jordi Mas,20,0,0,0,0
338,Buff Farrow,25,0,0,0,0
339,Nelson Aerts,29,0,0,0,0
340,Bertrand Madsen,20,0,0,0,0
341,Patrik Albertsson,22,0,0,0,0
342,Radomir Vasek,19,0,0,0,0
343,Milan Palme,23,0,0,0,0
344,Nuno Marques,22,0,0,0,0
345,David De Miguel,27,0,0,0,0
346,Martin Sinner,24,0,0,0,0
347,Juan Albert Viloca-Puig,19,0,0,0,0
348,Pat Crow,26,0,0,0,0
349,Girts Dzelde,29,0,0,0,0
350,Adrian Voinea,18,0,0,0,0
351,Martin Blackman,22,0,0,0,0
352,Pierre Bouteyre,20,0,0,0,0
353,Douglas Sachs,24,0,0,0,0
354,Dave Randall,25,0,0,0,0
355,Jacco Van Duyn,,0,0,0,0
356,Robert Eriksson,20,0,0,0,0
357,John-Laffnie de Jager,19,0,0,0,0
358,Joern Grunewald,,0,0,0,0
359,Marco Meneschincheri,20,0,0,0,0
360,Laurence Tieleman,19,0,0,0,0
361,Silvio Scaiola,21,0,0,0,0
362,Jorgen Windahl,29,0,0,0,0
363,Brian Devening,25,0,0,0,0
364,Steve DeVries,27,0,0,0,0
365,Luis Lobo,21,0,0,0,0
366,Thomas Gollwitzer,26,0,0,0,0
367,Jason Cask,21,0,0,0,0
368,Al Parker,23,0,0,0,0
369,Francisco Maciel,28,0,0,0,0
370,Bret Garnett,25,0,0,0,0
371,Lionel Barthez,25,0,0,0,0
371,Han-Cheol Shin,22,0,0,0,0
373,Luis Andreotti,,0,0,0,0
374,Sandor Noszaly,20,0,0,0,0
375,Glenny Schaap,24,0,0,0,0
376,Javier Molina,22,0,0,0,0
377,Oliver Vogt,,0,0,0,0
378,Johan Donar,26,0,0,0,0
379,Brian MacPhie,20,0,0,0,0
380,Hendrik Jan Davids,23,0,0,0,0
381,Donnie Isaak,23,0,0,0,0
382,Valentin Frieden,21,0,0,0,0
382,Jae-Sik Kim,25,0,0,0,0
384,Ivan Baron,19,0,0,0,0
385,Bret Richardson,21,0,0,0,0
386,Karim Alami,19,0,0,0,0
387,Federico Garcia-Berro,,0,0,0,0
388,Jan Kodes Jr.,20,0,0,0,0
389,Andres Alarcon,,0,0,0,0
390,Oscar Bustos,20,0,0,0,0
391,Jose Antonio Fernandez,27,0,0,0,0
392,Krister Wedenby,20,0,0,0,0
393,Axel Finnberg,21,0,0,0,0
394,Stephane Huet,21,0,0,0,0
395,Stefan Eggmayer,28,0,0,0,0
396,Vicente Solves,23,0,0,0,0
397,Marius Barnard,23,0,0,0,0
398,Torben Theine,24,0,0,0,0
399,Guillermo Vilas,40,0,0,0,0
400,Jaroslav Bulant,28,0,0,0,0
401,Marcelo Saliola,18,0,0,0,0
402,Juan Garat,19,0,0,0,0
403,Heath Denman,21,0,0,0,0
404,Reinhard Wawra,19,0,0,0,0
405,Martin Rodriguez,22,0,0,0,0
406,Patricio Quijano,,0,0,0,0
407,Laurent Orsini,20,0,0,0,0
408,Martin Schaffl,22,0,0,0,0
409,David Nainkin,21,0,0,0,0
410,Guillaume Marx,20,0,0,0,0
411,David Dilucia,22,0,0,0,0
412,Jose Antonio (Pepe) Conde,22,0,0,0,0
413,Brad Pearce,26,0,0,0,0
414,John Stimpson,23,0,0,0,0
415,Kelly Jones,28,0,0,0,0
416,Mikael Stadling,26,0,0,0,0
417,Rick Leach,27,0,0,0,0
418,Joost Wijnhoud,,0,0,0,0
419,Mike Bauer,33,0,0,0,0
420,Sascha Nensel,22,0,0,0,0
421,Zeeshan Ali,22,0,0,0,0
422,Jiri Pelikan,22,0,0,0,0
423,Conny Falk,25,0,0,0,0
423,Hideki Kaneko,18,0,0,0,0
425,Yevgeny Kafelnikov,18,0,0,0,0
425,Raviv Weidenfeld,21,0,0,0,0
427,Andrew Foster,20,0,0,0,0
428,Michael Joyce,19,0,0,0,0
429,Agustin Garizzio,22,0,0,0,0
430,Keith Evans,23,0,0,0,0
431,Yasufumi Yamamoto,21,0,0,0,0
432,David Pate,30,0,0,0,0
433,Oscar Ortiz,19,0,0,0,0
434,Markus Rackl,23,0,0,0,0
435,Doug Flach,22,0,0,0,0
436,Andrea Spizzica,21,0,0,0,0
437,Federico Mordegan,22,0,0,0,0
438,Chi-Wan Kim,23,0,0,0,0
439,Claudio Rigagnoli,,0,0,0,0
440,George Bezecny,29,0,0,0,0
441,Alois Beust,22,0,0,0,0
442,Tom Vanhoudt,20,0,0,0,0
443,Yahiya Doumbia,28,0,0,0,0
444,Felix Barrientos,24,0,0,0,0
445,Sebastian Soresini,,0,0,0,0
446,Rudiger Haas,22,0,0,0,0
447,Jorge Vila,,0,0,0,0
448,Libor Pimek,29,0,0,0,0
449,Branislav Galik,18,0,0,0,0
449,Ciprian Petre Porumb,21,0,0,0,0
449,Americo Tupi Venero,20,0,0,0,0
452,Stephen Gleeson,19,0,0,0,0
453,Brent Larkham,20,0,0,0,0
454,Emanuel Couto,19,0,0,0,0
455,Albert Chang,21,0,0,0,0
456,Ola Kristiansson,20,0,0,0,0
457,Michael Robertson,29,0,0,0,0
458,Sebastien Hette,,0,0,0,0
459,Michael Brown,21,0,0,0,0
460,Vincenzo Santopadre,21,0,0,0,0
461,Nam-Ju Bae,26,0,0,0,0
462,Steve Guy,33,0,0,0,0
463,Goran Mihajlovic,,0,0,0,0
464,Andrei Pavel,18,0,0,0,0
465,Kris Goossens,18,0,0,0,0
466,Igor Saric,25,0,0,0,0
467,Juan Pablo Etchecoin,,0,0,0,0
468,Diego Del Rio,19,0,0,0,0
468,Luis Adrian Morejon,19,0,0,0,0
468,Marcelo Rebolledo,20,0,0,0,0
471,Mike Van Den Berg,,0,0,0,0
472,Gabrio Castrichella,19,0,0,0,0
473,Tom Kempers,23,0,0,0,0
474,Christian Geyer,28,0,0,0,0
475,Gustavo Garetto,27,0,0,0,0
476,Paul Koscielski,26,0,0,0,0
477,Louis Gloria,23,0,0,0,0
478,Thierry Grin,23,0,0,0,0
479,T.J. Middleton,24,0,0,0,0
480,Albert Portas,18,0,0,0,0
481,Andrew Richardson,18,0,0,0,0
482,Piet Norval,22,0,0,0,0
483,Antony Dupuis,19,0,0,0,0
483,German Puentes,19,0,0,0,0
483,Lukas Thomas,,0,0,0,0
486,Marcelo Charpentier,19,0,0,0,0
487,Pablo Escribano,21,0,0,0,0
488,Floriano Salvoni,,0,0,0,0
489,Shahar Perkiss,29,0,0,0,0
490,Alex Calatrava,19,0,0,0,0
491,Ernesto Diaz,20,0,0,0,0
492,Juan Rios,25,0,0,0,0
493,Ellis Ferreira,22,0,0,0,0
494,Gustavo Re,,0,0,0,0
495,Sergio Gomez-Barrio,21,0,0,0,0
496,Ofer Sela,20,0,0,0,0
497,Jens Knippschild,17,0,0,0,0
497,Kentaro Masuda,20,0,0,0,0
499,Magnus Zeile,24,0,0,0,0
500,Srdan Muskatirovic,,0,0,0,0
501,Xavier Avila,18,0,0,0,0
502,Pietro Angelini,20,0,0,0,0
503,Michael Walker,27,0,0,0,0
504,Manuel Gasbarri,,0,0,0,0
505,Aki Rahunen,20,0,0,0,0
506,Sean Cole,26,0,0,0,0
507,Christophe Van Garsse,18,0,0,0,0
508,Mark Markov,23,0,0,0,0
509,Tim Mayotte,32,0,0,0,0
510,Mark Draper,21,0,0,0,0
511,Andrew Kratzmann,20,0,0,0,0
512,George Cosac,24,0,0,0,0
513,Peter Moraing,30,0,0,0,0
514,Rene Hanak,19,0,0,0,0
515,Dick Norman,21,0,0,0,0
516,Gaston Naon,,0,0,0,0
517,Harald Mair,,0,0,0,0
518,Patrick Mohr,21,0,0,0,0
519,Fabian Blengino,,0,0,0,0
520,Jamie Holmes,19,0,0,0,0
521,Andrea Gaudenzi,19,0,0,0,0
522,Carlo Santoro,18,0,0,0,0
523,Mark Kaplan,24,0,0,0,0
524,Alessandro Dalboni,23,0,0,0,0
525,Frederic Vitoux,21,0,0,0,0
526,Nicolas Sabas,20,0,0,0,0
527,Dick Bosse,25,0,0,0,0
527,Laurence Matthews,24,0,0,0,0
529,David Salvador-Estepa,18,0,0,0,0
530,Horacio Pacheco,,0,0,0,0
531,Filippo Messori,18,0,0,0,0
532,Pedro Rebolledo,31,0,0,0,0
533,Silvio Moine,,0,0,0,0
534,Greg Failla,24,0,0,0,0
535,Adriano Ferreira,18,0,0,0,0
536,Tim Donovan,25,0,0,0,0
536,Jia-Ping Xia,23,0,0,0,0
538,Tom Mercer,27,0,0,0,0
539,Martin Zumpft,20,0,0,0,0
540,Thomas Prerovsky,,0,0,0,0
541,Glenn Stepman,,0,0,0,0
542,Adrian Marcu,30,0,0,0,0
543,Giorgio Carneade,,0,0,0,0
543,Davide Sanguinetti,19,0,0,0,0
543,Jack Waite,23,0,0,0,0
546,Fabio Rizzo,22,0,0,0,0
547,Mauro Menezes,29,0,0,0,0
548,Clement N'Goran,23,0,0,0,0
549,Broderick Dyke,31,0,0,0,0
550,Eric Amend,26,0,0,0,0
551,Hendrik Dreekmann,17,0,0,0,0
552,Johan De Beer,20,0,0,0,0
553,Ryan Blake,26,0,0,0,0
553,Reto Staubli,,0,0,0,0
555,Ohad Weinberg,21,0,0,0,0
556,Mark Kratzmann,26,0,0,0,0
557,David Ison,25,0,0,0,0
